,01-Name,02-Categories,03-SchoolsUID,04-slug,05-slugCategory,06-SchoolsCount,07-athens,08-athens-schools,09-thessaloniki,10-thessaloniki-schools
10,Κολύμβηση,Αθλητισμός,"school151120182008,school161120181632,school181120181758,school201120180027,school201120180656,school171120181729,school221120180822,school221120181744,school221120182344,school281120182217,school231120180905,school231120180948,school231120181017,school281120182022,school181120180320,school241120180348,school161120181017,school181120181310,school161120180208,school201120182148,school221120181017,school221120180656,school131120182036,school241120181436,school241120181505,school241120181700,school251120181339,school161120180641,school181120181324,school021220181353,school271120180948,school271120181046,school271120181100,school271120181953,school281120180558,school281120182105,school181120180305,school191120181451,school271120180934,school251120182051,school021220182051,school151120182232,school191120181158,school221120182022,school151120181100,school021220182217,school181120180417,school151120181939,school021220181632,school021220180836,school271120180836",kithara,athlitismos,51,Αθήνα,"school151120182008,school161120181632,school181120181758,school201120180027,school201120180656,school171120181729,school221120180822,school221120181744,school221120182344,school231120180905,school231120180948,school231120181017,school181120180320,school241120180348,school161120181017,school181120181310,school161120180208,school201120182148,school221120181017,school221120180656,school131120182036,school241120181436,school241120181505,school241120181700,school251120181339,school161120180641,school181120181324,school181120180305,school191120181451,school251120182051,school021220182051,school151120182232,school191120181158,school221120182022,school151120181100,school021220182217,school181120180417,school151120181939,school021220181632,school021220180836","school281120182217,school281120182022,school021220181353,school271120180948,school271120181046,school271120181100,school271120181953,school281120180558,school281120182105,school271120180934,school271120180836",Θεσσαλονίκη
11,Κωπηλασία,Αθλητισμός,school021220181617,rowing,athlitismos,1,Αθήνα,school021220181617,,
12,Ξιφασκία,Αθλητισμός,"school231120180056,school251120181144,school131120182120,school021220180948",fencing,athlitismos,4,Αθήνα,"school231120180056,school251120181144,school131120182120,school021220180948",,
13,Πάλη,Αθλητισμός,"school021220181534,school011220180027,school021220181910,school021220181256",wrestling,athlitismos,4,Αθήνα,"school011220180027,school021220181910,school021220181256",school021220181534,Θεσσαλονίκη
14,Παρκούρ,Αθλητισμός,"school011220180320,school011220181227,school011220181212",parkour,athlitismos,3,Αθήνα,"school011220180320,school011220181212",school011220181227,Θεσσαλονίκη
15,Ποδηλασία,Αθλητισμός,"school021220180027,school021220180236,school211120181715,school181120182120,school011220181505,school011220181520,school011220181617,school021220180222,school011220181632,school011220181548,school021220180320,school011220181603",cycling,athlitismos,12,Αθήνα,"school021220180027,school021220180236,school211120181715,school181120182120,school021220180222","school011220181505,school011220181520,school011220181617,school011220181632,school011220181548,school021220180320,school011220181603",Θεσσαλονίκη
16,Ποδόσφαιρο,Αθλητισμός,"school171120181339,school181120180934,school021220181339,school021220182329,school021220180822",football,athlitismos,5,Αθήνα,"school171120181339,school181120180934,school021220182329,school021220180822",school021220181339,Θεσσαλονίκη
17,Στίβος,Αθλητισμός,"school221120180110,school231120181046,school231120181603,school271120180417,school211120181451,school241120180320,school271120180446,school171120181603,school271120180500,school231120180529,school181120181617,school171120180334,school181120181451,school201120182358,school251120181310,school201120180836,school231120180808,school251120181129,school211120181505,school151120181256,school171120181408,school251120181729,school271120180544,school271120180558,school161120181646,school271120180612,school271120180627,school271120180641,school271120180656,school021220181310,school271120180710,school271120180724,school271120180139,school271120180305,school021220181548,school171120180417,school021220180753,school271120180808",stivos,athlitismos,38,Αθήνα,"school221120180110,school231120181046,school231120181603,school211120181451,school241120180320,school171120181603,school231120180529,school181120181617,school171120180334,school181120181451,school201120182358,school251120181310,school201120180836,school231120180808,school251120181129,school211120181505,school151120181256,school171120181408,school251120181729,school161120181646,school271120180139,school271120180305,school021220181548,school171120180417,school021220180753","school271120180417,school271120180446,school271120180500,school271120180544,school271120180558,school271120180612,school271120180627,school271120180641,school271120180656,school021220181310,school271120180710,school271120180724,school271120180808",Θεσσαλονίκη
18,Τεχνική Κολύμβηση,Αθλητισμός,,texniki-kolimvisi,athlitismos,0,,,,
19,Τοξοβολία,Αθλητισμός,"school191120181408,school021220180334,school021220181032",toxovolia,athlitismos,3,Αθήνα,"school191120181408,school021220180334,school021220181032",,
20,Ski,Βουνό,"school231120181715,school021220181924",ski,athlimata-vounou,2,Αθήνα,school231120181715,school021220181924,Θεσσαλονίκη
21,Robotics,Εκπαιδευτικά,,robotics,ekpaideutika,0,,,,
22,Κέντρο Δημιουργικής ΑπασχόλησηςΠαιδιών,Εκπαιδευτικά,,dimiourgiki-apasxolisi,ekpaideutika,0,,,,
23,Kitesurf,Θάλασσα,school251120181715,kitesurf,water-sports,1,Αθήνα,school251120181715,,
24,Ιστιοπλοϊα,Θάλασσα,"school021220182036,school021220182120,school021220181715",sailing,water-sports,3,Αθήνα,"school021220182036,school021220182120,school021220181715",,
25,Κάνοε-Καγιάκ,Θάλασσα,school021220181646,canoe-kayak,water-sports,1,Αθήνα,school021220181646,,
26,Κατάδυση,Θάλασσα,"school241120180446,school211120182148",diving,water-sports,2,Αθήνα,"school241120180446,school211120182148",,
27,Zωγραφική,Καλιτεχνικά,,zografiki,kalitexnika,0,,,,
28,Εργαστήριο δημιουργικής απασχόλησης για παιδιά δημοτικού | Παιδικός Σταθμός,Καλιτεχνικά,,ergastiri-kalitexniko,kalitexnika,0,,,,
29,Θεατρικό Εργαστήρι,Καλιτεχνικά,"school281120181910,school151120180724,school231120180851,school271120180403,school281120181729",theatro,kalitexnika,5,,,"school281120181910,school151120180724,school231120180851,school271120180403,school281120181729",Θεσσαλονίκη
30,Basket,Κλειστού Χώρου,"school021220181939,school021220181324,school171120180139,school021220182203,school021220181603,school021220180808",basket,kleistou-xorou,6,Αθήνα,"school021220181939,school171120180139,school021220182203,school021220181603,school021220180808",school021220181324,Θεσσαλονίκη
31,Climbing,Κλειστού Χώρου,"school231120181505,school011220181310,school171120181422",climbing,kleistou-xorou,3,Αθήνα,"school231120181505,school171120181422",school011220181310,Θεσσαλονίκη
32,Cross Fit,Κλειστού Χώρου,"school221120182008,school181120180139,school241120180403,school191120182344,school231120181353,school181120180612,school241120180641,school241120180153,school221120180222",crossfit,kleistou-xorou,9,Αθήνα,"school221120182008,school181120180139,school241120180403,school191120182344,school231120181353,school181120180612,school241120180641,school241120180153,school221120180222",,
33,Personal Trainer,Κλειστού Χώρου,"school221120181758,school191120181227,school201120180710,school131120180012,school211120180515,school181120180208",personal-trainer,kleistou-xorou,6,Αθήνα,"school221120181758,school191120181227,school201120180710,school131120180012,school211120180515,school181120180208",,
34,Pilates,Κλειστού Χώρου,"school191120182134,school231120180836,school181120181827,school191120180041,school221120181603,school211120181603",pilates,kleistou-xorou,6,Αθήνα,"school191120182134,school231120180836,school181120181827,school191120180041,school221120181603,school211120181603",,
35,Yoga,Κλειστού Χώρου,"school251120181324,school231120181436,school131120181700,school181120182036,school231120180208,school251120181100",yoga,kleistou-xorou,6,Αθήνα,"school251120181324,school231120181436,school131120181700,school181120182036,school231120180208,school251120181100",,
36,Γυμναστήριο,Κλειστού Χώρου,"school151120181603,school201120181827,school221120180446,school171120182246,school171120182344,school251120181408,school191120182008,school221120181953,school191120181017,school191120182022,school211120182358,school251120180710,school171120180110,school171120182315,school211120180529,school201120181241,school231120181534,school171120181436,school151120181812,school211120180320,school241120180251,school271120180027,school231120181548,school201120180417,school151120181422,school161120182134,school211120180627,school221120182036,school231120181700,school191120182358,school181120181422,school161120180222,school191120180222,school221120180710,school201120181256,school201120180432,school221120180348,school201120181548,school221120180432,school131120181632,school221120181534,school191120181729,school171120181505,school171120182051,school231120182232,school161120181241,school281120180515,school181120182344,school231120181632,school221120180753,school171120180251,school131120181856,school211120180836,school241120181212,school241120181324,school151120182036,school171120182036,school191120181505,school241120180417,school211120181115,school171120182105,school231120182036,school201120180110,school241120180208",gym,kleistou-xorou,64,Αθήνα,"school151120181603,school201120181827,school221120180446,school171120182246,school171120182344,school251120181408,school191120182008,school221120181953,school191120181017,school191120182022,school211120182358,school251120180710,school171120180110,school171120182315,school211120180529,school201120181241,school231120181534,school171120181436,school151120181812,school211120180320,school241120180251,school271120180027,school231120181548,school201120180417,school151120181422,school161120182134,school211120180627,school221120182036,school231120181700,school191120182358,school181120181422,school161120180222,school191120180222,school221120180710,school201120181256,school201120180432,school221120180348,school201120181548,school221120180432,school131120181632,school221120181534,school191120181729,school171120181505,school171120182051,school231120182232,school161120181241,school281120180515,school181120182344,school231120181632,school221120180753,school171120180251,school131120181856,school211120180836,school241120181212,school241120181324,school151120182036,school171120182036,school191120181505,school241120180417,school211120181115,school171120182105,school231120182036,school201120180110,school241120180208",,
37,Σκάκι,Κλειστού Χώρου,school021220181520,chess,kleistou-xorou,1,,,school021220181520,Θεσσαλονίκη
38,Βιολί,Μουσική,,violin,mousiki,0,,,,
39,Κιθάρα,Μουσική,school171120180403,guitar,mousiki,1,,,school171120180403,Θεσσαλονίκη
40,Μουσική Προπαιδεία,Μουσική,,mousiki-propaidia,mousiki,0,,,,
41,Μουσική Σχολή,Μουσική,"school281120182329,school151120180012,school281120181700,school011220180153,school011220180236",mousiki-sxoli,mousiki,5,,,"school281120182329,school151120180012,school281120181700,school011220180153,school011220180236",Θεσσαλονίκη
42,Πρότυπο Μουσικό Εργαστήρι,Μουσική,school011220180251,moudiko-ergastiri,mousiki,1,,,school011220180251,Θεσσαλονίκη
43,Ωδείο,Μουσική,school121120182358,odeio,mousiki,1,Αθήνα,school121120182358,,
44,Εργαστηρι Χορού,Παιδαγωγικά + Καλιτεχνικά,school011220180208,ergastiri-xorou,paidagogika-kallitexnika,1,,,school011220180208,Θεσσαλονίκη
45,Aikido,Πολεμικές τέχνες,"school211120181953,school191120181953,school221120181324,school261120182344,school161120181617,school221120181646,school131120182203,school171120181324,school191120180056,school211120181646,school191120180822,school191120180724,school251120180515,school211120182120,school191120182036,school021220182008,school201120180612,school181120180500,school191120181003,school161120181003,school191120181841,school231120180446,school201120182105,school201120182217,school231120181451,school221120181700,school251120180334,school151120181212,school221120181256,school231120180110,school181120181812,school201120181758,school201120181534,school131120181129,school201120181324,school191120182105,school011220180710,school251120180544,school171120180012,school211120180641,school211120181534,school251120180348,school221120180027,school221120182051,school221120181339,school231120182217,school241120180656,school191120180934,school251120181856,school201120180041,school221120181436,school241120180627",aikido,polemikes-texnes,52,Αθήνα,"school211120181953,school191120181953,school221120181324,school261120182344,school161120181617,school221120181646,school131120182203,school171120181324,school191120180056,school211120181646,school191120180822,school191120180724,school251120180515,school211120182120,school191120182036,school021220182008,school201120180612,school181120180500,school191120181003,school161120181003,school191120181841,school231120180446,school201120182105,school201120182217,school231120181451,school221120181700,school251120180334,school151120181212,school221120181256,school231120180110,school181120181812,school201120181758,school201120181534,school131120181129,school201120181324,school191120182105,school251120180544,school171120180012,school211120180641,school211120181534,school251120180348,school221120180027,school221120182051,school221120181339,school231120182217,school241120180656,school191120180934,school251120181856,school201120180041,school221120181436,school241120180627",school011220180710,Θεσσαλονίκη
46,Boxing,Πολεμικές τέχνες,"school221120180403,school141120181758,school131120182300,school191120181924,school131120181451,school151120181241,school151120180641,school151120180529,school151120180320,school201120180348,school151120180836,school151120181910,school141120182315,school131120182051,school151120181324,school141120180305,school251120181924,school201120182134,school151120180948,school221120180836,school141120180641,school141120180153,school141120182358,school141120180139,school131120181924,school151120181339,school181120181408,school131120181617,school151120180920,school231120180432,school151120180251,school151120181032,school241120180529,school251120181256,school131120182232,school151120180041,school131120180822,school131120180529,school151120180417,school191120180334,school021220181451,school021220181758,school021220181812,school021220181129,school021220181144",boxing,polemikes-texnes,45,Αθήνα,"school221120180403,school141120181758,school131120182300,school191120181924,school131120181451,school151120181241,school151120180641,school151120180529,school151120180320,school201120180348,school151120180836,school151120181910,school141120182315,school131120182051,school151120181324,school141120180305,school251120181924,school201120182134,school151120180948,school221120180836,school141120180641,school141120180153,school141120182358,school141120180139,school131120181924,school151120181339,school181120181408,school131120181617,school151120180920,school231120180432,school151120180251,school151120181032,school241120180529,school251120181256,school131120182232,school151120180041,school131120180822,school131120180529,school151120180417,school191120180334,school021220181758,school021220181812,school021220181129,school021220181144",school021220181451,Θεσσαλονίκη
47,Brazilian Jiu Jitsu,Πολεμικές τέχνες,"school141120180334,school131120180529",brazilian,polemikes-texnes,2,Αθήνα,"school141120180334,school131120180529",,
48,Capoeira,Πολεμικές τέχνες,"school131120180432,school131120180417,school011220180403,school131120180515,school011220180558,school011220180641,school011220180612,school011220180334,school011220180446,school011220180544,school011220180627,school011220180656,school011220180417,school251120180920,school131120180558,school011220180432,school011220180500,school121120182134",capoeira,polemikes-texnes,18,Αθήνα,"school131120180432,school131120180417,school011220180403,school131120180515,school011220180558,school011220180641,school011220180612,school011220180446,school011220180544,school011220180627,school011220180656,school011220180417,school251120180920,school131120180558,school011220180432,school011220180500,school121120182134",school011220180334,Θεσσαλονίκη
49,Grappling,Πολεμικές τέχνες,,grappling,polemikes-texnes,0,,,,
50,Hapkido,Πολεμικές τέχνες,"school151120180627,school191120181422,school131120182329,school141120180710",hapkido,polemikes-texnes,4,Αθήνα,"school151120180627,school191120181422,school131120182329,school141120180710",,
51,Hwal Moo Do,Πολεμικές τέχνες,,jwai-moo-do,polemikes-texnes,0,,,,
52,Iaido,Πολεμικές τέχνες,,iaido,polemikes-texnes,0,,,,
53,Ju Jitsu,Πολεμικές τέχνες,"school151120180739,school271120181353,school151120180110,school181120180558,school141120182329,school141120180124,school131120182134,school171120180236,school151120180348,school191120181939",jujitsu,polemikes-texnes,10,Αθήνα,"school151120180739,school271120181353,school151120180110,school181120180558,school141120182329,school141120180124,school131120182134,school171120180236,school151120180348,school191120181939",,
54,Judo,Πολεμικές τέχνες,"school241120181256,school211120181548,school201120181646,school021220181436,school021220182315,school021220181115,school271120180920",judi,polemikes-texnes,7,Αθήνα,"school241120181256,school211120181548,school201120181646,school021220182315,school021220181115","school021220181436,school271120180920",Θεσσαλονίκη
55,Kali,Πολεμικές τέχνες,school231120182246,kali,polemikes-texnes,1,Αθήνα,school231120182246,,
56,Karate,Πολεμικές τέχνες,"school181120181953,school141120181812,school151120180851,school171120181534,school151120181408,school221120181046,school241120182120,school141120180500,school201120180724,school201120180905,school191120180446,school201120181910,school191120180739,school201120181841,school131120180836,school221120182120,school151120181548,school131120181939,school211120180500,school131120180500,school151120181632,school151120181856,school151120180656,school201120180500,school151120181046,school131120182148,school021220181422,school241120181032,school021220181100",karate,polemikes-texnes,29,Αθήνα,"school181120181953,school141120181812,school151120180851,school171120181534,school151120181408,school221120181046,school241120182120,school141120180500,school201120180724,school201120180905,school191120180446,school201120181910,school191120180739,school201120181841,school131120180836,school221120182120,school151120181548,school131120181939,school211120180500,school131120180500,school151120181632,school151120181856,school151120180656,school201120180500,school151120181046,school131120182148,school241120181032,school021220181100",school021220181422,Θεσσαλονίκη
57,Kendo,Πολεμικές τέχνες,school231120180236,kobudo,polemikes-texnes,1,Αθήνα,school231120180236,,
58,Kick Boxing,Πολεμικές τέχνες,"school221120180403,school141120181758,school131120181451,school151120181241,school151120180641,school151120180529,school151120180320,school201120180348,school151120181910,school141120182315,school131120182051,school151120181324,school201120182134,school151120180948,school221120180836,school141120180641,school141120180153,school151120181339,school181120181408,school131120181617,school151120180920,school151120180251,school151120181032,school241120180529,school251120181256,school131120182232,school151120180041,school191120180334,school021220181758,school021220181129",kickboxing,polemikes-texnes,30,Αθήνα,"school221120180403,school141120181758,school131120181451,school151120181241,school151120180641,school151120180529,school151120180320,school201120180348,school151120181910,school141120182315,school131120182051,school151120181324,school201120182134,school151120180948,school221120180836,school141120180641,school141120180153,school151120181339,school181120181408,school131120181617,school151120180920,school151120180251,school151120181032,school241120180529,school251120181256,school131120182232,school151120180041,school191120180334,school021220181758,school021220181129",,
59,Kobudo,Πολεμικές τέχνες,,kobudo,polemikes-texnes,0,,,,
60,Krav Maga,Πολεμικές τέχνες,"school141120180222,school151120180612,school171120181548,school231120180320,school151120180236,school141120181505,school141120181003,school141120180403,school241120182022",krav-manga,polemikes-texnes,9,Αθήνα,"school141120180222,school151120180612,school171120181548,school231120180320,school151120180236,school141120181505,school141120181003,school141120180403,school241120182022",,
61,Kung Fu,Πολεμικές τέχνες,"school211120181939,school211120180710,school181120180808,school181120181115,school231120181520,school281120182232,school201120181451,school191120181700,school231120180041,school181120180515,school231120180251,school211120180851,school201120180739,school191120181129,school141120182148,school271120180041,school171120182022,school261120180305,school151120181158,school191120180529,school211120180110,school241120181144",kung-fu,polemikes-texnes,22,Αθήνα,"school211120181939,school211120180710,school181120180808,school181120181115,school231120181520,school201120181451,school191120181700,school231120180041,school181120180515,school231120180251,school211120180851,school201120180739,school191120181129,school141120182148,school271120180041,school171120182022,school261120180305,school151120181158,school191120180529,school211120180110,school241120181144",school281120182232,Θεσσαλονίκη
62,MMA,Πολεμικές τέχνες,"school131120181436,school241120180612,school151120180710,school151120180934,school211120180656,school141120181017,school141120182300,school151120180056,school141120180056,school131120181953,school131120180529,school231120180348,school221120180724",mma,polemikes-texnes,13,Αθήνα,"school131120181436,school241120180612,school151120180710,school151120180934,school211120180656,school141120181017,school141120182300,school151120180056,school141120180056,school131120181953,school131120180529,school231120180348,school221120180724",,
63,Muay Thai,Πολεμικές τέχνες,"school201120180627,school151120180822,school151120181115,school151120180139,school141120180251,school141120182203,school231120180417,school151120181451,school151120181744,school141120180027,school151120181505,school141120182232,school151120181646,school141120180110,school131120182344,school151120181003,school151120181827,school131120180753",muay-thai,polemikes-texnes,18,Αθήνα,"school201120180627,school151120180822,school151120181115,school151120180139,school141120180251,school141120182203,school231120180417,school151120181451,school151120181744,school141120180027,school151120181505,school141120182232,school151120181646,school141120180110,school131120182344,school151120181003,school151120181827,school131120180753",,
64,Ninjutsu,Πολεμικές τέχνες,"school281120181924,school131120182315,school181120180836,school161120182036,school211120182105",ninjutsu,polemikes-texnes,5,Αθήνα,"school131120182315,school161120182036,school211120182105","school281120181924,school181120180836",Θεσσαλονίκη
65,Sanda,Πολεμικές τέχνες,"school131120180808,school151120180753",sanda,polemikes-texnes,2,Αθήνα,"school131120180808,school151120180753",,
66,Savate,Πολεμικές τέχνες,school151120180124,savate,polemikes-texnes,1,Αθήνα,school151120180124,,
67,Self-Defense,Πολεμικές τέχνες,school211120182134,self-defense,polemikes-texnes,1,Αθήνα,school211120182134,,
68,Tae Kwon Do,Πολεμικές τέχνες,"school151120180558,school131120182358,school191120181910,school221120181715,school151120180446,school241120181534,school151120180544,school221120182300,school141120180320,school231120181032,school211120180905,school161120182358,school131120180403,school251120181953,school191120181046,school191120180348,school131120182246,school171120182300,school241120181827,school141120180544,school151120181953,school141120180208,school131120180544,school261120182329,school131120180446,school271120180124,school021220181505,school191120181115,school151120180222,school021220181827,school021220181158",tae-kwon-do,polemikes-texnes,31,Αθήνα,"school151120180558,school131120182358,school191120181910,school151120180446,school241120181534,school151120180544,school221120182300,school141120180320,school231120181032,school211120180905,school161120182358,school131120180403,school251120181953,school191120181046,school191120180348,school131120182246,school171120182300,school241120181827,school141120180544,school151120181953,school141120180208,school131120180544,school261120182329,school131120180446,school271120180124,school191120181115,school151120180222,school021220181827,school021220181158","school221120181715,school021220181505",Θεσσαλονίκη
69,Tai Chi,Πολεμικές τέχνες,"school201120180753,school241120181812",taichi,polemikes-texnes,2,Αθήνα,"school201120180753,school241120181812",,
70,Tang Soo Do,Πολεμικές τέχνες,"school161120182022,school241120181353",tang-soo-do,polemikes-texnes,2,Αθήνα,"school161120182022,school241120181353",,
71,Thai Boxing,Πολεμικές τέχνες,,thai-boxing,polemikes-texnes,0,,,,
72,Wing Chun,Πολεμικές τέχνες,school281120182148,wing-chun,polemikes-texnes,1,,,school281120182148,Θεσσαλονίκη
73,Παγκράτιο,Πολεμικές τέχνες,,pagratio,polemikes-texnes,0,,,,
74,Στέγη Πολιτισμού,Πολυχώρος,,polyxoros,polyxoros,0,,,,
75,Χώρος Τέχνης,Πολυχώρος,school231120180124,xoros-texnis,polyxoros,1,,,school231120180124,Θεσσαλονίκη
76,Flying,Υπαιθρίες Δραστηριότητες,,flying,ypaithries-drastiriotites,0,,,,
77,Ιππασία,Υπαιθρίες Δραστηριότητες,"school021220180724,school021220180627,school021220180558,school131120181256,school021220180348,school021220180403,school131120181158,school131120181212,school021220180641,school021220180417,school131120181227,school021220180432,school021220180500,school021220180529,school131120181241,school021220180515,school131120181324",horse-riding,ypaithries-drastiriotites,17,Αθήνα,"school021220180724,school131120181256,school021220180348,school021220180403,school131120181158,school131120181212,school021220180417,school131120181227,school021220180432,school021220180500,school131120181241,school021220180515,school131120181324","school021220180627,school021220180558,school021220180641,school021220180529",Θεσσαλονίκη
78,Bachata,Χορός,school131120180236,bachata,xoros,1,Αθήνα,school131120180236,,
79,Cha Cha Cha,Χορός,school131120180222,cha-cha-cha,xoros,1,Αθήνα,school131120180222,,
80,Dance School,Χορός,,dance-school,xoros,0,,,,
81,Kizomba,Χορός,,kizomba,xoros,0,,,,
82,Latin-Ballroom,Χορός,,latin-ballroom,xoros,0,,,,
83,Merengue,Χορός,,merengue,xoros,0,,,,
84,Oriental,Χορός,,oriental,xoros,0,,,,
85,Pachanga,Χορός,,pachanga,xoros,0,,,,
86,Pole Dance,Χορός,"school131120180041,school131120180320,school131120180208,school131120180334",pole-dance,xoros,4,Αθήνα,"school131120180041,school131120180320,school131120180208,school131120180334",,
87,Salsa,Χορός,"school131120180056,school131120180139",salsa,xoros,2,Αθήνα,"school131120180056,school131120180139",,
88,Studio χορού,Χορός,,studio-xorou,xoros,0,,,,
89,Swing,Χορός,school131120180348,swing,xoros,1,Αθήνα,school131120180348,,
90,Zumba,Χορός,,zumba,xoros,0,,,,
91,Αφρικάνικος Χορός,Χορός,school131120180251,african-dance,xoros,1,Αθήνα,school131120180251,,
92,Μοντέρνος Χορός,Χορός,"school131120180153,school121120182300",modern-dance,xoros,2,Αθήνα,"school131120180153,school121120182300",,
93,Παραδοσιακοί Χοροί,Χορός,,paradosiakoi-xoroi,xoros,0,,,,
94,Σχολή Χορού,Χορός,"school151120181715,school161120180432,school271120180056",sxoli-xorou,xoros,3,,,"school151120181715,school161120180432,school271120180056",Θεσσαλονίκη
95,Τάνγκο,Χορός,"school131120180027,school131120180110,school121120182344,school121120182246",tango,xoros,4,Αθήνα,"school131120180027,school131120180110,school121120182344,school121120182246",,
96,Πόλο,Αθλητισμός,"school021220182022,school021220182232,school021220182134,school021220181856,school271120180851",polo,athlitismos,5,Αθήνα,"school021220182022,school021220182232,school021220182134,school021220181856",school271120180851,Θεσσαλονίκη
97,Συγχρονισμένη Κολύμβηση,Αθλητισμός,school021220182051,sigxronismeni-kolimvisi,athlitismos,1,Αθήνα,school021220182051,,
98,Badminton,Αθλητισμός,school021220181212,badminton,athlitismos,1,Αθήνα,school021220181212,,
99,Σκοποβολή,Αθλητισμός,school021220181227,shooting,athlitismos,1,Αθήνα,school021220181227,,
100,Άρση Βαρών,Αθλητισμός,school021220181241,lifting,athlitismos,1,Αθήνα,school021220181241,,
101,Μπαλέτο,Χορός,"school271120182329,school021220180934",balet,xoros,2,Αθήνα,school021220180934,school271120182329,Θεσσαλονίκη
102,Ψάρεμα,Θάλασσα,,phishing,water-sports,1,Αθήνα,school021220182105,,
103,Beach Volley,Αθλητισμός,,beachvolley,athlitismos,1,Αθήνα,school021220181841,,
